10,65,15,5
2,177,23,31
7,347,16,13
5,548,21,17
6,814,27,22
7,1235,43,26
9,1706,40,40
10,2245,48,46
11,2955,70,40
13,3619,76,46
14,4417,86,62
15,5090,82,78
19,6339,107,76
17,7282,118,70
19,7240,129,77
19,6480,121,99
21,7482,133,108
23,9813,162,114
25,14722,181,121
28,17057,195,130
29,15800,207,138
29,22094,346,138
34,26789,239,161
32,28755,255,170
34,32744,271,180
37,39249,287,189
39,46341,320,184
39,21558,416,199
42,56615,357,203
42,40023,341,229
46,71476,393,225
48,86961,412,239
49,93329,541,246
51,102193,454,262
50,110145,478,273
53,76089,481,291
56,145284,632,295
59,98491,526,312
58,57594,526,327
60,186106,586,335
60,192816,719,341
62,55355,586,369
66,126687,630,382
68,228115,790,383
68,116269,668,414
68,282734,742,425
74,243990,865,423
75,211146,772,452
79,220328,794,465
77,296698,948,472
80,399139,872,499
80,229997,863,653
84,441800,929,527
87,270404,1067,546
88,251073,938,565
90,180552,1090,584
94,225582,988,602
93,304997,1152,615
95,323704,1072,641
97,598575,1266,632
100,367660,1127,681
103,214065,1100,690
103,551189,1221,711
106,618765,1388,704
104,436407,1262,756
111,445192,1255,777
112,418600,1308,786
112,458066,1317,811
112,502566,1388,829
124,613704,1570,844
120,644814,1490,861
119,742908,1668,859
121,963696,1572,885
125,515337,1519,935
128,635790,1623,952
129,539416,1595,971
132,943843,1730,973
134,691327,1865,1010
138,744977,1752,1042
140,775473,1763,1063
140,768277,1840,1081
139,784886,2031,1108
146,831799,1933,1125
144,1061722,2148,1117
146,781314,1987,1186
149,992617,2046,1196
152,859913,2077,1222
156,548948,2044,1247
153,1083484,2217,1454
160,1020122,2241,1295
168,658068,2180,1324
165,1031183,2305,1361
171,772594,2273,1369
165,1300117,2427,1588
166,1177392,2468,1431
174,1077903,2431,1454
182,553512,2466,1670
177,1268373,2594,1507
179,1087178,2559,1532
182,664849,2619,1551

11,56,36,9
2,156,10,8
4,339,16,24
5,554,20,16
6,875,32,19
7,1224,32,32
8,1711,39,38
10,2238,45,44
12,2915,53,51
12,3522,73,44
14,4396,82,59
15,5048,94,56
17,6320,104,73
18,7269,115,79
19,8455,127,85
21,9597,139,93
23,11790,151,101
24,14202,161,111
25,11360,172,126
28,16673,191,125
28,19804,203,133
28,13056,206,137
34,27041,251,142
32,11368,286,152
33,13994,248,163
35,23773,267,175
39,35394,292,190
40,47930,324,189
40,35424,317,210
44,65887,367,206
46,69902,384,213
47,56139,438,221
47,56232,406,237
50,64653,435,248
53,111271,463,262
55,127871,486,274
56,90922,493,290
58,77714,471,290
59,169032,549,310
63,155946,567,322
61,136339,585,333
63,185629,610,358
65,220857,702,353
66,137476,636,385
70,267108,695,391
68,163761,695,417
73,157700,706,425
74,124094,700,443
78,129681,746,455
77,203540,788,471
80,252984,834,483
83,397015,941,481
84,260504,881,515
87,174707,880,529
90,474915,969,538
86,380890,1047,552
92,439285,1015,574
96,561193,1060,588
94,245165,1112,617
97,361008,1086,634
100,189434,1074,656
101,421527,1225,649
104,399929,1168,692
102,392840,1202,708
104,428942,1314,723
109,598491,1295,740
111,362107,1280,763
114,518115,1417,782
116,440215,1351,805
121,254468,1359,824

1,1,1,4
3,3,7,1
3,16,5,2
2,30,5,4
3,210,12,10
7,1054,41,23
16,5168,81,283
35,33088,261,177
80,224888,819,486
184,1364776,3004,1553
419,5367528,10202,5551
985,21985208,36727,20394
